0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	6840	6840
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	234	234
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3915.0000000000005	3915.0000000000005	3510	3510
0	0	0	0
7020	7020	6840	6840
0	0	0	0
7200	7200	7200	7200
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
234	234	0	0
234	234	117	117
234.00000000000045	234.00000000000045	0	0
0	0	0	0
0	0	0	0
0	0	6840	6840
0	0	0	0
7199.999999999977	7199.999999999977	0	0
0	0	0	0
0	0	-29103830456733704e-27	-29103830456733704e-27
0	0	0	0
0	0	0	0
4500	4500	3510	3510
0	0	0	0
0	0	0	0
7020	7020	7020	7020
7200	7200	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
0	0	0	0
0	0	0	0
-18189894035458565e-28	0	0	0
5030.999999999998	5030.999999999998	0	0
0	0	5473.259999999997	5473.259999999997
0	0	0	0
3637978807091713e-27	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	7020	7020
0	0	0	0
5580.000000000001	5580.000000000001	3510	3510
6120	6120	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
234	234	234	234
0	0	117	117
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	585.0000000000001	585.0000000000001
0	0	0	0
0	0	0	0
0	0	0	0
3690.0000000000027	3690.0000000000027	3690.0000000000027	3690.0000000000027
0	0	0	0
6840	6840	6840	6840
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
117	117	117	117
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6840	6840	6840	6840
0	0	0	0
4275.000000000003	4275.000000000003	4392.000000000003	4392.000000000003
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
234	234	234	234
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4095	4095	4095	4095
0	0	0	0
0	0	0	0
7020	7020	7020	7020
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
234	234	234	234
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
585	585	585	585
1170	1170	1170	1170
0	0	0	0
7020	7020	7020	7020
7020	7020	7020	7020
2340	2340	2340	2340
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
234	234	234	234
0	0	117	117
0	0	0	0
0	8531640016631199e-28	0	0
0	0	0	0
0	0	0	0
5105.411999999998	5105.411999999998	4773.599999999997	4773.599999999997
0	0	0	0
2411979949101806e-27	2411979949101806e-27	3637978807091713e-27	3637978807091713e-27
0	0	0	0
0	0	0	0
1755	1755	1755	1755
0	0	0	0
0	0	0	0
7020	7020	7020	7020
7020	7020	7020	7020
2340	2340	2457	2457
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	117	117
117	117	0	0
9094947017729282e-28	9094947017729282e-28	0	0
0	0	2837623469531536e-27	2837623469531536e-27
6840	6840	6840	6840
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	6840	6840
0	0	0	0
3915.0000000000005	3915.0000000000005	3105.0000000000027	3105.0000000000027
7200	7200	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	117	117
117	117	0	0
0	0	117	117
117.00000000000225	117.00000000000225	8531640016631199e-28	8531640016631199e-28
0	0	0	0
0	0	0	0
0	0	2098.9800000000014	2098.9800000000014
25153212845907547e-28	25153212845907547e-28	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3735.0000000000005	3735.0000000000005	3330.0000000000005	3330.0000000000005
0	0	0	0
0	0	0	0
7200	7200	7020	7020
0	0	0	0
7200	7200	7200	7200
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4275.000000000003	4275.000000000003	4392.000000000003	4392.000000000003
0	0	0	0
6840	6840	6840	6840
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6840	6840	6840	6840
0	0	0	0
0	0	0	0
7020	7020	7020	7020
0	0	0	0
2988.0000000000027	2988.0000000000027	3105.0000000000027	3105.0000000000027
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
117	117	117	117
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6840	6840	6840	6840
0	0	0	0
3690.0000000000027	3690.0000000000027	3807.0000000000027	3807.0000000000027
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
234	234	234	234
234	234	117	117
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
5573.412000000004	5573.412000000004	5239.260000000004	5239.260000000001
0	0	11859810911118987e-28	2411979949101806e-27
0	0	0	0
0	0	0	0
0	0	0	0
4635.000000000003	4635.000000000003	4752.000000000003	4752.000000000003
6480	6480	6480	6480
0	0	0	0
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
117	117	117	117
0	0	0	0
0	0	-3637978807091713e-27	-3637978807091713e-27
2777.652000000002	2777.652000000002	0	0
0	0	4771.259999999989	4771.259999999989
0	0	0	0
6624	6624	0	0
0	0	4534.919999999998	4534.919999999998
0	0	0	0
0	0	0	0
585	585	0	0
4635.000000000003	4635.000000000003	4752.000000000003	4752.000000000003
6480	6480	6480	6480
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	117.00000000000084	117.00000000000084
117	117	0	0
0	0	0	0
7708594318730044e-27	10140583151270854e-27	0	0
35679477150551975e-28	5329638952389362e-28	0	0
4888.259999999995	4888.259999999994	6631.559999999994	6631.559999999994
0	0	0	0
0	0	5675246939063072e-27	5675246939063072e-27
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	6840	6840
0	0	0	0
3915.0000000000005	3915.0000000000005	3105.0000000000027	3105.0000000000027
7200	7200	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	117	117
117	117	0	0
9094947017729282e-28	9094947017729282e-28	0	0
0	0	-2953741961382892e-26	-2953741961382892e-26
4888.259999999998	4888.259999999998	0	0
0	0	6631.560000000028	6631.560000000028
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3915.0000000000005	3915.0000000000005	3105.0000000000027	3105.0000000000027
7020	7020	6840	6840
7200	7200	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
234	234	234	234
0	0	117	117
0	0	0	0
0	0	0	0
0	0	823.6800000000001	823.6800000000001
0	0	0	0
1272.492000000001	1272.492000000001	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6840	6840	6840	6840
0	0	0	0
4275.000000000003	4275.000000000003	4392.000000000003	4392.000000000003
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4635.000000000003	4635.000000000003	4752.000000000003	4752.000000000003
6480	6480	6480	6480
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2988.0000000000027	2988.0000000000027	3105.0000000000027	3105.0000000000027
6840	6840	6840	6840
0	0	0	0
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6840	6840	6840	6840
4275.000000000003	4275.000000000003	4275.000000000003	4275.000000000003
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
117	117	117	117
234	234	117	117
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	585	585
0	0	0	0
0	0	0	0
585	585	0	0
4635.000000000003	4635.000000000003	4752.000000000003	4752.000000000003
6480	6480	6480	6480
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	117	117
6821210263296962e-28	6821210263296962e-28	-20250467969162855e-29	-20250467969162855e-29
0	0	0	0
0	0	-7659125901770503e-28	-7659125901770503e-28
-1344596967101097e-26	-1344596967101097e-26	-7659125901770486e-28	-7659125901770486e-28
6840.000000000014	6840.000000000014	6660.000000000007	6660.000000000007
0	0	-6353708709877027e-27	-6353708709877027e-27
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	6840	6840
3915.0000000000005	3915.0000000000005	3105.0000000000027	3105.0000000000027
0	0	0	0
7200	7200	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4773.6	4773.6	4773.6	4773.6
0	0	117	117
117	117	0	0
9094947017729282e-28	9094947017729282e-28	0	0
0	0	0	0
0	0	-10913936421275139e-27	-10913936421275139e-27
0	0	6631.560000000005	6631.560000000005
4534.920000000002	4534.920000000002	0	0
0	0	5675246939063072e-27	5675246939063072e-27
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	6840	6840
0	0	0	0
7200	7200	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3348.0000000000023	3348.0000000000023	3582.0000000000023	3582.0000000000023
6480	6480	6480	6480
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
234	234	234	234
234	234	117	117
0	0	0	0
0	0	0	0
3637978807091713e-27	3637978807091713e-27	0	0
0	0	0	0
5573.411999999998	5573.411999999998	5239.260000000004	5239.260000000001
0	0	11859810911118987e-28	2411979949101806e-27
0	0	0	0
0	0	0	0
585	585	0	0
6840	6840	6840	6840
4275.000000000003	4275.000000000003	4392.000000000003	4392.000000000003
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
234	234	351	351
0	0	0	0
9094947017729282e-28	9094947017729282e-28	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	585	585
0	0	0	0
0	0	0	0
585	585	0	0
6840	6840	6840	6840
4275.000000000003	4275.000000000003	4275.000000000003	4275.000000000003
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
0	0	0	0
351	351	234	234
0	0	0	0
0	0	0	0
0	0	0	0
5675246939063072e-27	5675246939063072e-27	0	0
5105.411999999995	5105.411999999995	4773.6	4773.6
0	0	0	0
0	0	0	0
0	0	0	0
585	585	0	0
6840	6840	6840	6840
4275.000000000003	4275.000000000003	4275.000000000003	4275.000000000003
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
117	117	117	117
234	234	117	117
0	0	9094947017729282e-28	9094947017729282e-28
0	-16433216429043494e-28	4001776687800884e-26	4001776687800884e-26
0	56967938711293136e-28	3094608216340929e-26	3094608216340929e-26
0	1564494503656133e-27	0	0
1994.219999999998	1994.2200000000025	2182.859999999931	2182.859999999931
6624	6624	6660	6660
0	-7673861546209082e-27	-9105071601190914e-28	-9105071601190914e-28
0	0	0	0
585	585	0	0
585	585	585	585
1170	1170	1170	1170
0	0	0	0
7020	7020	7020	7020
7020	7020	7020	7020
2340	2340	2340	2340
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	117	117
0	18189894035458565e-28	4547473508864641e-28	9094947017729282e-28
0	0	0	0
6840	6840	6840	6840
0	-10031735505374496e-27	0	0
0	10031735505374496e-27	0	9094947017729282e-28
0	0	0	0
6840	6839.99999999999	6120	6120
5675246939063072e-27	5675246939063072e-27	0	0
0	0	26084985931097354e-28	26084985931097354e-28
0	0	0	0
0	0	0	0
7020	7020	6840	6840
3915.0000000000005	3915.0000000000005	3690.0000000000027	3690.0000000000027
7200	7200	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	117	117
117	117	0	0
9094947017729282e-28	9094947017729282e-28	0	0
0	0	0	0
0	0	11641532182693481e-26	12369127944111824e-26
6840	6840	3410.819999999934	3410.819999999914
0	0	-21464074961841106e-26	-22737367544323206e-26
0	0	6120.000000000171	6120.00000000019
0	0	0	0
3412656006652478e-27	3412656006652478e-27	0	0
0	0	0	0
0	0	0	0
7020	7020	6840	6840
3915.0000000000005	3915.0000000000005	3105.0000000000036	3105.0000000000036
7200	7200	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
468	0	468	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	-34126560066524795e-28	0	-34126560066524795e-28
0	0	0	0
0	0	0	0
0	0	0	0
4617	4320.000000000001	4617	4320.000000000001
7200	7200	7200	7200
0	0	0	0
7020	7200	7020	7200
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4635.000000000003	4635.000000000003	4752.000000000003	4752.000000000003
6480	6480	6480	6480
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	7020	7020
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
117	117	117	117
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6840	6840	6840	6840
6480	6480	6480	6480
0	0	0	0
4230.000000000004	4230.000000000004	4347.000000000004	4347.000000000004
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
585	585	0	0
585	585	585	585
1170	1170	1170	1170
6840	6840	6840	6840
7020	7020	7020	7020
0	0	0	0
2520.0000000000027	2520.0000000000027	2637.0000000000027	2637.0000000000027
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	117	117
117	117	0	0
0	0	327337517249397e-27	327337517249397e-27
0	0	18189894035458565e-28	18189894035458565e-28
0	0	0	0
0	0	0	0
6480	6480	6479.999999999996	6479.999999999996
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	6840	6840
3915.0000000000005	3915.0000000000005	3690.0000000000027	3690.0000000000027
7200	7200	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	234	234
117	117	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	6840	6840
0	0	0	0
7200	7200	7020	7020
3915.0000000000005	3915.0000000000005	3105.0000000000027	3105.0000000000027
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	7020	7020
6840	6840	6840	6840
0	0	0	0
0	0	0	0
2520.0000000000014	2520.0000000000014	3222.0000000000014	3222.0000000000014
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
0	0	0	0
117	117	117	117
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4635.000000000003	4635.000000000003	4752.000000000003	4752.000000000003
6480	6480	6480	6480
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
0	0	0	0
117	117	234.00000000001197	234
0	0	0	0
0	0	-11553424883459229e-27	0
0	0	0	-2881961336242967e-28
-22737367544323206e-28	-1318767317570746e-26	-13296642367699241e-27	0
22737367544323206e-28	3183231456205249e-27	-14268909772746073e-27	0
0	0	2837623469531536e-27	0
0	0	0	0
0	0	0	0
0	0	0	0
585	585	585	585
1170	1170	1170	1170
2340	2340	2457	2457
7020	7020	7020	7020
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
0	0	0	0
117	117	234	234
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
585	585	585	585
6480	6480	6480	6480
0	0	0	0
7020	7020	7020	7020
4050.0000000000023	4050.0000000000023	4167.000000000003	4167.000000000003
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
0	0	0	0
117	117	117	117
0	0	117	117
0	0	0	0
1205989974550903e-27	1205989974550903e-27	18189894035458565e-28	18189894035458565e-28
0	0	0	0
28376234695315358e-28	28376234695315358e-28	0	0
5105.411999999998	5105.411999999998	0	0
2837623469531536e-27	2837623469531536e-27	4534.919999999999	4534.919999999999
0	0	0	0
0	0	0	0
0	0	0	0
585	585	585	585
6480	6480	6480	6480
4050.0000000000023	4050.0000000000023	4050.0000000000023	4050.0000000000023
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	117	117
117	117	0	0
0	0	1418811734765768e-27	1418811734765768e-27
0	0	0	0
0	0	18681512793173664e-28	18681512793173664e-28
2835.540000000001	2835.540000000001	3410.819999999991	3410.819999999991
6479.999999999973	6479.999999999973	13080978519986655e-28	13080978519986655e-28
43655745685100555e-27	43655745685100555e-27	6120	6120
-18189894035458565e-27	-18189894035458565e-27	0	0
2837623469531536e-27	2837623469531536e-27	0	0
0	0	0	0
0	0	0	0
7020	7020	6840	6840
0	0	0	0
7200	7200	7020	7020
3915.0000000000005	3915.0000000000005	3690.0000000000027	3690.0000000000027
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	117	117
117	117	0	0
0	0	117	117
0	0	18189894035458565e-28	18189894035458565e-28
4303.2599999999975	4303.2599999999975	4534.920000000002	4534.920000000002
0	0	4547473508864641e-28	4547473508864641e-28
0	0	0	0
0	0	0	0
3637978807091713e-27	3637978807091713e-27	0	0
0	0	0	0
0	0	0	0
7020	7020	6840	6840
7020	7020	6840	6840
0	0	0	0
4095	4095	3285.000000000004	3285.000000000004
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4635.000000000003	4635.000000000003	4752.000000000003	4752.000000000003
6480	6480	6480	6480
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
234	234	351	351
0	0	0	0
9094947017729282e-28	9094947017729282e-28	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	585	585
0	0	0	0
0	0	0	0
585	585	0	0
585	585	585	585
3807.0000000000027	3807.0000000000027	3807.0000000000027	3807.0000000000027
6840	6840	6840	6840
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4635.000000000003	4635.000000000003	4752.000000000003	4752.000000000003
6480	6480	6480	6480
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6840	6840	6840	6840
4392.000000000003	4392.000000000003	4392.000000000003	4392.000000000003
0	0	0	0
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
117	117	117	117
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
585	585	585	585
6480	6480	6480	6480
4050.0000000000023	4050.0000000000023	4167.000000000003	4167.000000000003
7020	7020	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	117	117
117	117	0	0
9094947017729282e-28	9094947017729282e-28	116.99999999999433	116.99999999999433
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1169.9999999999975	1169.9999999999975
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	6840	6840
0	0	0	0
3915.0000000000005	3915.0000000000005	3105.0000000000027	3105.0000000000027
7200	7200	7020	7020
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7020	7020	6840	6840
7020	7020	6840	6840
0	0	0	0
4095	4095	2700.000000000004	2700.000000000004
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6840	6840	6840	6840
6480	6480	6480	6480
4230.000000000004	4230.000000000004	4230.000000000004	4230.000000000004
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6840	6840	6840	6840
6480	6480	6480	6480
4230.000000000004	4230.000000000004	4230.000000000004	4230.000000000004
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6840	6840	6840	6840
6480	6480	6480	6480
3528.0000000000036	3528.0000000000036	3645.0000000000036	3645.0000000000036
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
